codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
2454864;4080646000187;35200104080646000500;175718;2020/01/10;10:32:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/10;10:45:00;Regular;9;06;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;95.36;50.0;12.0;6.38;7.26;61.32;Não Se Aplica;NÃO
2475197;4080646000187;35200104080646000500;177182;2020/01/12;08:39:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/12;10:30:00;Regular;27;08;Tarifa Normal - sem desconto;94.49;0.0;12.0;7.25;7.26;109.0;Não Se Aplica;NÃO
2475333;4080646000187;35200104080646000500;178910;2020/01/14;16:05:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/14;16:30:00;Regular;29;08;Tarifa Normal - sem desconto;94.49;0.0;12.0;7.25;7.26;109.0;Não Se Aplica;NÃO
2475331;4080646000187;35200104080646000500;178910;2020/01/14;16:05:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/14;16:30:00;Regular;29;08;Tarifa Normal - sem desconto;94.49;0.0;12.0;7.25;7.26;109.0;Não Se Aplica;NÃO
2454863;4080646000187;35200104080646000500;175718;2020/01/10;10:32:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/10;10:45:00;Regular;9;06;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;95.36;50.0;12.0;6.38;7.26;61.32;Não Se Aplica;NÃO
2502329;4080646000187;35200104080646000500;184453;2020/01/22;14:19:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/23;01:10:00;Regular;29;08;Tarifa Normal - sem desconto;94.49;0.0;12.0;7.25;7.26;109.0;Não Se Aplica;NÃO
2427794;4080646000187;35200104080646000500;170754;2020/01/03;10:10:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/04;22:00:00;Regular;29;10;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;95.48;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2502197;4080646000187;35200104080646000500;170826;2020/01/03;11:47:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/20;22:00:00;Regular;10;10;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;95.48;50.0;12.0;7.25;7.26;62.25;Não Se Aplica;NÃO
2427796;4080646000187;35200104080646000500;170754;2020/01/03;10:10:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/04;22:00:00;Regular;29;10;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;95.48;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2475568;4080646000187;35200104080646000500;181986;2020/01/18;15:47:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/18;16:30:00;Regular;21;08;Tarifa Normal - sem desconto;94.49;0.0;12.0;7.25;7.26;109.0;Não Se Aplica;NÃO
2502195;4080646000187;35200104080646000500;170826;2020/01/03;11:47:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/20;22:00:00;Regular;10;10;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;95.48;50.0;12.0;7.25;7.26;62.25;Não Se Aplica;NÃO
2502470;4080646000187;35200104080646000500;180298;2020/01/16;13:09:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/25;08:45:00;Regular;17;10;Tarifa Normal - sem desconto;95.36;0.0;12.0;6.38;7.26;109.0;Não Se Aplica;NÃO
2502226;4080646000187;35200104080646000500;182106;2020/01/18;19:56:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/21;08:30:00;Regular;24;08;Tarifa Normal - sem desconto;94.49;0.0;12.0;7.25;7.26;109.0;Não Se Aplica;NÃO
2454864;4080646000187;35200104080646000500;175725;2020/01/10;10:34:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/10;10:45:00;Regular;26;06;Tarifa Normal - sem desconto;95.36;0.0;12.0;6.38;7.26;109.0;Não Se Aplica;NÃO
2475374;4080646000187;33200104080646000934;151027;2020/01/12;22:44:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/15;16:30:00;Regular;20;61/62/63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;95.61;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2502249;4080646000187;33200104080646000934;158794;2020/01/21;21:47:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/21;22:00:00;Regular;36;61/62/63;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;95.61;50.0;20.0;7.25;6.14;61.2;Não Se Aplica;NÃO
2427418;4080646000187;33191204080646000934;134407;2019/12/27;10:37:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/02;08:30:00;Regular;44;61/62/63;Tarifa Normal - sem desconto;98.6;0.0;20.0;7.25;6.14;111.99;Não Se Aplica;NÃO
2427416;4080646000187;33191204080646000934;134407;2019/12/27;10:37:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/02;08:30:00;Regular;44;61/62/63;Tarifa Normal - sem desconto;98.6;0.0;20.0;7.25;6.14;111.99;Não Se Aplica;NÃO
2454596;4080646000187;33191204080646000934;134767;2019/12/27;17:26:00;Não Se Aplica;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Não Se Aplica;2020/01/03;23:15:00;Regular;19;61 A 63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;97.47;50.0;20.0;6.38;6.14;61.26;Não Se Aplica;NÃO
2502251;4080646000187;33200104080646000934;158794;2020/01/21;21:47:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/21;22:00:00;Regular;36;61/62/63;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;95.61;50.0;20.0;7.25;6.14;61.2;Não Se Aplica;NÃO
2427798;4080646000187;33200104080646000934;143442;2020/01/04;20:23:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/04;22:10:00;Regular;29;61A63;Tarifa Normal - sem desconto;97.47;0.0;20.0;6.38;6.14;104.99;Não Se Aplica;NÃO
2454704;4080646000187;33191204080646000934;137675;2019/12/31;07:54:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/07;22:00:00;Regular;17;61/62/63;Gratuidade Jovem de Baixa Renda 50% - Inciso II, art. 32 da Lei nº 12.852/13;98.6;50.0;20.0;7.25;6.14;62.69;Não Se Aplica;NÃO
2454871;4080646000187;33200104080646000934;148854;2020/01/10;14:31:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/10;14:45:00;Regular;34;61-63;Tarifa Normal - sem desconto;96.48;0.0;20.0;6.38;6.14;109.0;Não Se Aplica;NÃO
2502442;4080646000187;33191204080646000934;136333;2019/12/29;10:38:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/24;23:15:00;Regular;2;61 A 63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;97.47;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2460115;19632116000171;31191119632116000171;0;2019/12/29;23:10:00;Interestadual;6004600;LAJINHA(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;LAJINHA/MG        ;Convencional com sanitário;2020/01/06;20:20:00;Regular;23;N/I;Tarifa Normal - sem desconto;107.81;0.0;20.0;1.88;7.68;117.37;Não Se Aplica;NÃO
2482288;19632116000171;33200119632116005807;214332;2020/01/17;18:12:00;Interestadual;6004600;LAJINHA(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;LEOPOLDINA/MG        ;Convencional com sanitário;2020/01/17;20:20:00;Regular;40;N/I;Tarifa Normal - sem desconto;55.29;0.0;20.0;1.88;7.68;64.85;Não Se Aplica;NÃO
2453942;92954106000142;15200192954106004725;313010;2020/01/04;19:01:26;Interestadual;10001931;PORTO ALEGRE(RS) - SANTAREM(PA);NOVO PROGRESSO/PA        ;SINOP/MT        ;Convencional com sanitário;2020/01/04;17:00:00;Regular;28;N/I;Tarifa Normal - sem desconto;112.78;0.0;17.0;0.0;0.0;97.33;Não Se Aplica;NÃO
2501131;92954106000142;15200192954106004725;332237;2020/01/15;17:39:45;Interestadual;10001931;PORTO ALEGRE(RS) - SANTAREM(PA);NOVO PROGRESSO/PA        ;GUARANTA DO NORTE/MT        ;Convencional com sanitário;2020/01/15;10:00:00;Regular;28;N/I;Tarifa Normal - sem desconto;117.59;0.0;17.0;0.0;0.0;101.48;Não Se Aplica;NÃO
2501086;92954106000142;15200192954106004725;332237;2020/01/15;17:39:45;Interestadual;10001931;PORTO ALEGRE(RS) - SANTAREM(PA);NOVO PROGRESSO/PA        ;GUARANTA DO NORTE/MT        ;Convencional com sanitário;2020/01/15;10:00:00;Regular;28;N/I;Tarifa Normal - sem desconto;117.59;0.0;17.0;0.0;0.0;101.48;Não Se Aplica;NÃO
2501116;92954106000142;15200192954106004725;330548;2020/01/14;17:19:49;Interestadual;10001931;PORTO ALEGRE(RS) - SANTAREM(PA);NOVO PROGRESSO/PA        ;GUARANTA DO NORTE/MT        ;Convencional com sanitário;2020/01/14;10:00:00;Regular;30;N/I;Tarifa Normal - sem desconto;117.59;0.0;17.0;0.0;0.0;101.48;Não Se Aplica;NÃO
2501123;92954106000142;51200192954106003249;48506;2020/01/16;15:05:46;Interestadual;10001931;PORTO ALEGRE(RS) - SANTAREM(PA);SINOP/MT        ;NOVO PROGRESSO/PA        ;Convencional com sanitário;2020/01/14;11:00:00;Regular;12;N/I;Tarifa Normal - sem desconto;85.48;30.96;12.0;0.0;0.0;59.02;Não Se Aplica;NÃO
2453941;92954106000142;000013;43869;2020/01/03;20:07:21;Interestadual;10001931;PORTO ALEGRE(RS) - SANTAREM(PA);SINOP/MT        ;NOVO PROGRESSO/PA        ;Convencional com sanitário;2020/01/01;16:00:00;Regular;7;N/I;Tarifa Normal - sem desconto;78.62;0.0;12.0;0.0;0.0;67.85;Não Se Aplica;NÃO
2495230;78586674000107;41191278586674000107;2327843;2019/12/23;11:21:00;Interestadual;9012900;MARILUZ(PR) - SAO PAULO(SP);MARINGA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/12;18:00:00;Regular;14;N/I;Tarifa Normal - sem desconto;104.77;0.0;12.0;11.37;5.85;121.99;Não Se Aplica;NÃO
2507225;16624611000140;32200116624611028401;287631;2020/01/23;19:27:15;Interestadual;17008200;GUARAPARI(ES) - BELO HORIZONTE(MG);GUARAPARI/ES        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2020/01/25;10:15:00;Regular;38;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;141.16;40.0;12.0;1.09;10.75;96.54;Presencial;NÃO
2495619;78586674000107;35200178586674008515;473667;2020/01/15;10:14:00;Interestadual;9014800;LONDRINA(PR) - CATANDUVA(SP);PRESIDENTE PRUDENTE/SP        ;LONDRINA/PR        ;Convencional com sanitário;2020/01/15;07:20:00;Regular;36;N/I;Tarifa Normal - sem desconto;52.6;0.0;12.0;0.0;3.73;56.33;Não Se Aplica;NÃO
2457307;16624611000140;26191216624611019917;170745;2019/12/28;21:58:51;Interestadual;4002461;PETROLINA(PE) - TERESINA(PI);PETROLINA/PE        ;INHUMA/PI        ;Executivo;2020/01/06;13:00:00;Regular;21;2;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;147.28;64.9;18.0;0.0;6.3;58.0;Presencial;NÃO
2436382;16624611000140;26200116624611019917;172823;2020/01/03;10:03:55;Interestadual;4002461;PETROLINA(PE) - TERESINA(PI);PETROLINA/PE        ;PAULISTANA/PI        ;Executivo;2020/01/03;13:00:00;Regular;38;2;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;67.41;26.27;18.0;0.0;6.3;56.0;Presencial;NÃO
2505717;16624611000140;35200116624611000140;714831;2020/01/19;19:28:30;Interestadual;6014561;ESPINOSA(MG) - SAO PAULO(SP);SAO PAULO/SP        ;JANAUBA/MG        ;Executivo;2020/01/19;23:00:00;Regular;33;61;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;344.05;65.9;12.0;7.39;7.49;132.2;Presencial;NÃO
2507415;16624611000140;52200116624611003590;89099;2020/01/25;22:02:32;Interestadual;12002800;GOIANIA(GO) - SAO GOTARDO(MG);GOIANIA/GO        ;PATOS DE MINAS/MG        ;Convencional com sanitário;2020/01/25;22:30:00;Regular;37;12;Tarifa Normal - sem desconto;144.35;0.0;17.0;0.67;3.98;149.0;Presencial;NÃO
2507416;16624611000140;52200116624611003590;89099;2020/01/25;22:02:32;Interestadual;12002800;GOIANIA(GO) - SAO GOTARDO(MG);GOIANIA/GO        ;PATOS DE MINAS/MG        ;Convencional com sanitário;2020/01/25;22:30:00;Regular;37;12;Tarifa Normal - sem desconto;144.35;0.0;17.0;0.67;3.98;149.0;Presencial;NÃO
2445394;23562535000151;52191225634569001535;100471147;2019/12/31;09:43:00;Interestadual;12041160;GOIANIA(GO) - LUIS EDUARDO MAGALHAES(BA);GOIANIA/GO        ;IACIARA/GO        ;Executivo;2020/01/03;21:00:00;Regular;6;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;90.18;33.0;17.0;0.84;3.98;95.0;Não Se Aplica;NÃO
2506474;16624611000140;51200116624611027693;21756;2020/01/10;11:34:09;Interestadual;6015600;JUIZ DE FORA(MG) - CUIABA(MT);CUIABA/MT        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2020/01/22;16:00:00;Regular;10;10;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;396.3;100.0;12.0;3.25;5.45;206.85;Presencial;NÃO
2524785;81159857000150;41200181159857000150;475899;2020/01/23;06:38:32;Interestadual;9039600;WENCESLAU BRAZ(PR) - ITAPORANGA(SP);SANTANA DO ITARARE/PR        ;ITAPORANGA/SP        ;Convencional com sanitário;2020/01/23;06:00:00;Regular;13;N/I;Tarifa Normal - sem desconto;5.12;0.0;12.0;0.0;0.33;5.45;Não Se Aplica;NÃO
2436712;16624611000140;33200116624611017973;63314;2020/01/04;01:52:26;Interestadual;20001961;PALMEIRA DOS INDIOS(AL) - SAO PAULO(SP);RIO DE JANEIRO/RJ        ;ITABUNA/BA        ;Executivo;2020/01/03;20:00:00;Regular;25;44;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;422.17;28.45;20.0;7.24;7.68;317.0;Internet;NÃO
2519845;60765633000112;35200160765633000112;210526;2020/01/16;15:41:00;Interestadual;8019800;OSASCO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/20;07:00:00;Regular;15;N/I;Tarifa Normal - sem desconto;91.19;0.0;12.0;6.98;6.39;104.56;Não Se Aplica;NÃO
2469682;76539600000194;41200176539600000194;86658;2020/01/04;12:09:00;Interestadual;9024031;CURITIBA(PR) - RIO DE JANEIRO(RJ);CURITIBA/PR        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/07;20:15:00;Regular;14;N/I;Tarifa Normal - sem desconto;246.3;0.0;12.0;10.58;6.12;263.0;Não Se Aplica;NÃO
2499405;92954106000142;35200192954106004806;22752;2020/01/15;16:32:03;Interestadual;10002231;SANTA ROSA(RS) - SAO PAULO(SP);SAO PAULO/SP        ;SANTO ANGELO/RS        ;Convencional com sanitário;2020/01/16;19:00:00;Regular;45;N/I;Tarifa Normal - sem desconto;351.29;0.0;12.0;4.9;6.39;293.38;Não Se Aplica;NÃO
2499404;92954106000142;35200192954106004806;22752;2020/01/15;16:32:03;Interestadual;10002231;SANTA ROSA(RS) - SAO PAULO(SP);SAO PAULO/SP        ;SANTO ANGELO/RS        ;Convencional com sanitário;2020/01/16;19:00:00;Regular;45;N/I;Tarifa Normal - sem desconto;351.29;0.0;12.0;4.9;6.39;293.38;Não Se Aplica;NÃO
2476156;5233521000102;41200105233521001427;201023;2020/01/16;11:24:00;Interestadual;9028361;CAMPO MOURAO(PR) - SAO PAULO(SP);MARINGA/PR        ;SAO PAULO/SP        ;Executivo;2020/01/16;19:00:00;Regular;38;N/I;Tarifa Normal - sem desconto;104.57;0.0;12.0;11.37;6.04;121.98;Não Se Aplica;NÃO
2441001;76539600000194;43190376539600000860;20239;2019/12/28;09:42:00;Interestadual;9024031;CURITIBA(PR) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;CURITIBA/PR        ;Convencional com sanitário;2020/01/05;20:15:00;Regular;37;N/I;Gratuidade de Criança - Inciso XVII, art. 29 do Decreto nº 2.521/98;0.0;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2450050;92954106000142;41191292954106003087;88500;2019/12/31;08:16:39;Interestadual;9007431;CURITIBA(PR) - FREDERICO WESTPHALEN(RS);CURITIBA/PR        ;CHAPECO/SC        ;Convencional com sanitário;2020/01/01;12:30:00;Regular;18;N/I;Tarifa Normal - sem desconto;145.28;0.0;12.0;1.6;6.12;153.0;Não Se Aplica;NÃO
2450079;92954106000142;41191292954106003087;88632;2019/12/31;12:01:20;Interestadual;9007431;CURITIBA(PR) - FREDERICO WESTPHALEN(RS);CURITIBA/PR        ;CHAPECO/SC        ;Convencional com sanitário;2020/01/02;12:30:00;Regular;26;N/I;Tarifa Normal - sem desconto;145.28;0.0;12.0;1.6;6.12;153.0;Não Se Aplica;NÃO
2441002;76539600000194;43190376539600000860;20239;2019/12/28;09:42:00;Interestadual;9024031;CURITIBA(PR) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;CURITIBA/PR        ;Convencional com sanitário;2020/01/05;20:15:00;Regular;37;N/I;Gratuidade de Criança - Inciso XVII, art. 29 do Decreto nº 2.521/98;0.0;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2453812;76539600000194;43190376539600000860;21047;2020/01/03;18:45:00;Interestadual;9024031;CURITIBA(PR) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;CURITIBA/PR        ;Convencional com sanitário;2020/01/03;20:15:00;Regular;42;N/I;Tarifa Normal - sem desconto;269.48;0.0;20.0;11.93;7.09;288.5;Não Se Aplica;NÃO
2487571;30069314000101;33200130069314000101;4578099;2020/01/14;20:16:00;Interestadual;8008041;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/16;23:10:00;Regular;7;49 A 55;Tarifa Normal - sem desconto;226.02;0.0;20.0;7.83;6.14;185.0;Não Se Aplica;NÃO
2468374;61084018000103;31200161084018004877;491841;2020/01/08;17:40:00;Interestadual;8005600;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/08;21:15:00;Regular;32;E2;Tarifa Normal - sem desconto;137.59;0.0;18.0;2.5;3.9;143.99;Não Se Aplica;NÃO
2515614;30069314000101;33200130069314000101;4840334;2020/01/25;09:10:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/25;09:30:00;Regular;35;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2515612;30069314000101;33200130069314000101;4840334;2020/01/25;09:10:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/25;09:30:00;Regular;35;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2487809;30069314000101;33200130069314000101;4666599;2020/01/17;23:17:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/18;00:15:00;Regular;41;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2487807;30069314000101;33200130069314000101;4666599;2020/01/17;23:17:00;Interestadual;8008031;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/18;00:15:00;Regular;41;49 A 55;Tarifa Normal - sem desconto;113.93;0.0;20.0;7.83;6.14;127.9;Não Se Aplica;NÃO
2487573;30069314000101;33200130069314000101;4578099;2020/01/14;20:16:00;Interestadual;8008041;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/16;23:10:00;Regular;7;49 A 55;Tarifa Normal - sem desconto;226.02;0.0;20.0;7.83;6.14;185.0;Não Se Aplica;NÃO
2443646;23542573000142;35191233542531001307;100444391;2019/12/25;06:58:00;Interestadual;7005500;RIO DE JANEIRO(RJ) - CAMPOS DO JORDAO(SP);CAMPOS DO JORDAO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/01;16:45:00;Regular;44;N/I;Tarifa Normal - sem desconto;76.61;0.0;12.0;4.88;3.34;84.83;Não Se Aplica;NÃO
2492054;60765633000112;33200160765633000201;169123;2020/01/07;19:51:00;Interestadual;8002841;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/16;23:00:00;Regular;1;N/I;Tarifa Normal - sem desconto;294.89;0.0;20.0;6.83;0.0;68.99;Não Se Aplica;NÃO
2467670;60765633000112;33200160765633000201;171281;2020/01/10;17:03:00;Interestadual;8002841;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/10;22:45:00;Regular;55;58 A 60;Tarifa Normal - sem desconto;294.89;0.0;20.0;7.26;6.14;189.01;Não Se Aplica;NÃO
2467668;60765633000112;33200160765633000201;171281;2020/01/10;17:03:00;Interestadual;8002841;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/10;22:45:00;Regular;55;58 A 60;Tarifa Normal - sem desconto;294.89;0.0;20.0;7.26;6.14;189.01;Não Se Aplica;NÃO
2467526;60765633000112;33191160765633000201;123768;2019/11/18;21:59:00;Interestadual;8002841;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/08;23:00:00;Regular;34;N/I;Tarifa Normal - sem desconto;294.89;0.0;20.0;6.83;0.0;68.99;Não Se Aplica;NÃO
2434425;60765633000112;33191260765633000201;152771;2019/12/24;16:07:00;Interestadual;8002841;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/05;12:10:00;Regular;1;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;294.89;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
