codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
1448561;92954106000142;000013;49888;2019/02/24;14:58:00;Interestadual;10002031;SANTA ROSA(RS) - CURITIBA(PR);CURITIBA/PR        ;SANTO ANGELO/RS        ;Semileito;2019/03/10;19:30:00;Regular;37;N/I;Tarifa Normal - sem desconto;224.99;27.01;12.0;1.62;6.12;171.96;Não Se Aplica;NÃO
1430109;5233521000102;000000;0;2019/03/07;11:12:00;Interestadual;9020351;MARINGA(PR) - FLORIANOPOLIS(SC);LONDRINA/PR        ;FLORIANOPOLIS/SC        ;Leito com ar condicionado;2019/03/10;20:15:00;Regular;15;N/I;Tarifa Normal - sem desconto;295.32;0.0;12.0;8.38;5.75;309.45;Não Se Aplica;NÃO
1430108;5233521000102;000000;0;2019/03/07;11:12:00;Interestadual;9020351;MARINGA(PR) - FLORIANOPOLIS(SC);LONDRINA/PR        ;FLORIANOPOLIS/SC        ;Leito com ar condicionado;2019/03/10;20:15:00;Regular;15;N/I;Tarifa Normal - sem desconto;295.32;0.0;12.0;8.38;5.75;309.45;Não Se Aplica;NÃO
1494942;5233521000102;000000;0;2019/03/28;22:57:00;Interestadual;9019461;APUCARANA(PR) - SAO PAULO(SP);LONDRINA/PR        ;SAO PAULO/SP        ;Executivo;2019/03/28;21:20:00;Regular;26;N/I;Tarifa Normal - sem desconto;90.12;0.0;12.0;11.57;5.75;107.44;Não Se Aplica;NÃO
1494942;5233521000102;000000;454622;2019/03/28;10:21:00;Interestadual;9019461;APUCARANA(PR) - SAO PAULO(SP);LONDRINA/PR        ;SAO PAULO/SP        ;Executivo;2019/03/28;21:20:00;Regular;38;N/I;Tarifa Normal - sem desconto;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1454302;16624611000140;31190216624611009873;475317;2019/02/24;12:26:19;Interestadual;6015461;MINAS NOVAS(MG) - SAO PAULO(SP);MINAS NOVAS/MG        ;SAO PAULO/SP        ;Executivo;2019/03/16;16:00:00;Regular;21;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;378.84;64.9;18.0;2.54;0.5;136.01;Internet;NÃO
1432455;16624611000140;22001G20160300491447;150770;2019/03/04;17:41:30;Interestadual;6014561;ESPINOSA(MG) - SAO PAULO(SP);JANAUBA/MG        ;SAO PAULO/SP        ;Executivo;2019/03/09;12:00:00;Regular;2;C;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;357.69;65.9;18.0;3.23;1.5;126.7;Presencial;NÃO
1411440;16624611000140;31190216624611009873;419751;2019/02/07;19:15:58;Interestadual;6014561;ESPINOSA(MG) - SAO PAULO(SP);JANAUBA/MG        ;SAO PAULO/SP        ;Executivo;2019/03/02;12:00:00;Regular;7;C;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;357.69;64.9;18.0;3.23;1.5;130.28;Presencial;NÃO
1432580;16624611000140;22001G20160300491678;54459;2019/03/09;10:16:51;Interestadual;12002800;GOIANIA(GO) - SAO GOTARDO(MG);CARMO DO PARANAIBA/MG        ;GOIANIA/GO        ;Convencional com sanitário;2019/03/09;22:30:00;Regular;9;0;Tarifa Normal - sem desconto;132.37;0.0;18.0;0.72;2.0;135.09;Presencial;NÃO
1432582;16624611000140;22001G20160300491678;54459;2019/03/09;10:16:51;Interestadual;12002800;GOIANIA(GO) - SAO GOTARDO(MG);CARMO DO PARANAIBA/MG        ;GOIANIA/GO        ;Convencional com sanitário;2019/03/09;22:30:00;Regular;9;0;Tarifa Normal - sem desconto;132.37;0.0;18.0;0.72;2.0;135.09;Presencial;NÃO
1431639;16624611000140;29190216624611010960;88190;2019/02/09;15:41:43;Interestadual;5009200;PORTO SEGURO(BA) - BELO HORIZONTE(MG);PORTO SEGURO/BA        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/03/05;18:30:00;Regular;16;0;Tarifa Normal - sem desconto;209.26;0.0;18.0;0.0;3.5;212.76;Presencial;NÃO
1432306;16624611000140;29190316624611010960;101066;2019/03/01;19:06:04;Interestadual;5009200;PORTO SEGURO(BA) - BELO HORIZONTE(MG);PORTO SEGURO/BA        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/03/08;18:30:00;Regular;27;0;Tarifa Normal - sem desconto;209.26;0.0;18.0;0.0;3.5;212.76;Internet;NÃO
1466865;78586674000107;000000;0;2019/03/16;21:27:00;Interestadual;9013161;LONDRINA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;LONDRINA/PR        ;Executivo;2019/03/16;23:00:00;Regular;31;N/I;Tarifa Normal - sem desconto;90.42;0.0;12.0;11.37;6.39;108.18;Não Se Aplica;NÃO
1496901;16624611000140;35190316624611000140;69428;2019/03/25;15:11:41;Interestadual;20001961;PALMEIRA DOS INDIOS(AL) - SAO PAULO(SP);SAO PAULO/SP        ;CRUZ DAS ALMAS/BA        ;Executivo;2019/03/27;19:00:00;Regular;23;63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;581.24;75.0;12.0;14.05;7.26;166.62;Presencial;NÃO
1497636;16624611000140;22001G20160300491634;27860;2019/03/27;14:00:33;Interestadual;20001961;PALMEIRA DOS INDIOS(AL) - SAO PAULO(SP);SAO PAULO/SP        ;PALMEIRA DOS INDIOS/AL        ;Executivo;2019/03/31;19:00:00;Regular;40;63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;774.07;65.9;12.0;14.05;7.26;285.27;Presencial;NÃO
1454186;16624611000140;35190316624611000140;58573;2019/03/15;22:31:19;Interestadual;6014561;ESPINOSA(MG) - SAO PAULO(SP);SAO PAULO/SP        ;BOCAIUVA/MG        ;Executivo;2019/03/15;23:00:00;Regular;16;61;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;281.01;28.47;12.0;3.01;7.26;211.28;Internet;NÃO
1454186;16624611000140;35190316624611000140;56444;2019/03/14;13:50:09;Interestadual;6014561;ESPINOSA(MG) - SAO PAULO(SP);SAO PAULO/SP        ;BOCAIUVA/MG        ;Executivo;2019/03/15;23:00:00;Regular;33;61;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;281.01;50.9;12.0;3.01;7.26;148.25;Presencial;NÃO
1431601;16624611000140;22001G20151000482991;149326;2019/03/06;12:13:06;Interestadual;5022000;SANTANA(BA) - SAO PAULO(SP);ESPINOSA/MG        ;GUANAMBI/BA        ;Convencional com sanitário;2019/03/05;14:30:00;Regular;3;0;Tarifa Normal - sem desconto;25.48;0.0;18.0;0.0;0.0;25.48;Presencial;NÃO
1466863;78586674000107;000000;0;2019/03/16;21:27:00;Interestadual;9013161;LONDRINA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;LONDRINA/PR        ;Executivo;2019/03/16;23:00:00;Regular;31;N/I;Tarifa Normal - sem desconto;90.42;0.0;12.0;11.37;6.39;108.18;Não Se Aplica;NÃO
1411569;16624611000140;32190316624611028401;66935;2019/03/01;22:07:46;Interestadual;17008200;GUARAPARI(ES) - BELO HORIZONTE(MG);GUARAPARI/ES        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/03/03;10:15:00;Regular;9;0;Tarifa Normal - sem desconto;118.87;0.0;12.0;1.09;10.4;130.36;Presencial;NÃO
1510308;78586674000107;000000;0;2019/02/28;17:43:00;Interestadual;9013161;LONDRINA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;LONDRINA/PR        ;Executivo;2019/03/29;23:00:00;Regular;17;N/I;Tarifa Normal - sem desconto;90.42;0.0;12.0;11.37;6.39;108.18;Não Se Aplica;NÃO
1431787;16624611000140;22001G20151000484899;476494;2019/02/04;14:36:15;Interestadual;17008200;GUARAPARI(ES) - BELO HORIZONTE(MG);GUARAPARI/ES        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/03/06;10:15:00;Regular;43;0;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;118.87;100.0;12.0;1.09;10.4;70.92;Presencial;NÃO
1432216;16624611000140;32190316624611028401;71540;2019/03/07;14:58:29;Interestadual;17008200;GUARAPARI(ES) - BELO HORIZONTE(MG);GUARAPARI/ES        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/03/08;10:15:00;Regular;32;0;Tarifa Normal - sem desconto;118.87;0.0;12.0;1.09;10.4;130.36;Presencial;NÃO
1466678;78586674000107;000000;0;2019/03/15;14:31:00;Interestadual;9013161;LONDRINA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;LONDRINA/PR        ;Executivo;2019/03/15;16:00:00;Regular;18;N/I;Tarifa Normal - sem desconto;90.42;0.0;12.0;11.37;6.39;108.18;Não Se Aplica;NÃO
1488544;78586674000107;000000;0;2019/03/23;17:07:00;Interestadual;9013161;LONDRINA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;LONDRINA/PR        ;Executivo;2019/03/23;23:00:00;Regular;31;N/I;Tarifa Normal - sem desconto;90.42;0.0;12.0;11.37;6.39;108.18;Não Se Aplica;NÃO
1466388;78586674000107;000000;0;2019/01/23;16:00:00;Interestadual;9013161;LONDRINA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;LONDRINA/PR        ;Executivo;2019/03/12;23:00:00;Regular;27;N/I;Tarifa Normal - sem desconto;90.42;0.0;12.0;11.37;6.39;108.18;Não Se Aplica;NÃO
1466386;78586674000107;000000;0;2019/01/23;16:00:00;Interestadual;9013161;LONDRINA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;LONDRINA/PR        ;Executivo;2019/03/12;23:00:00;Regular;27;N/I;Tarifa Normal - sem desconto;90.42;0.0;12.0;11.37;6.39;108.18;Não Se Aplica;NÃO
1486471;61084018000103;000013;254268;2019/03/21;11:39:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Leito com ar condicionado;2019/03/24;16:00:00;Regular;47;N/I;Tarifa Normal - sem desconto;81.01;0.0;12.0;2.86;6.12;89.99;Não Se Aplica;NÃO
1411414;16624611000140;22001G20160300491657;90885;2019/03/01;18:35:06;Interestadual;5008461;ILHEUS(BA) - SAO PAULO(SP);ILHEUS/BA        ;SAO PAULO/SP        ;Executivo;2019/03/02;10:30:00;Regular;35;8;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;540.12;57.9;18.0;15.23;3.5;246.12;Presencial;NÃO
1454243;16624611000140;29190316624611010960;106093;2019/03/07;14:36:46;Interestadual;5008461;ILHEUS(BA) - SAO PAULO(SP);ILHEUS/BA        ;SAO PAULO/SP        ;Executivo;2019/03/16;10:40:00;Regular;13;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;378.77;40.0;18.0;15.23;3.5;245.99;Presencial;NÃO
1454243;16624611000140;22001G20160300491601;23294;2019/03/09;18:44:17;Interestadual;5008461;ILHEUS(BA) - SAO PAULO(SP);ILHEUS/BA        ;SAO PAULO/SP        ;Executivo;2019/03/16;10:40:00;Regular;23;8;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;540.12;50.9;18.0;15.23;3.5;283.93;Presencial;NÃO
1476026;16624611000140;22001G20160300491292;114714;2019/03/24;15:48:00;Interestadual;5009400;SALVADOR(BA) - NATAL(RN);NATAL/RN        ;CARUARU/PE        ;Convencional com sanitário;2019/03/24;12:00:00;Regular;4;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;88.1;56.47;18.0;0.0;5.7;44.05;Presencial;NÃO
1510145;78586674000107;000000;0;2019/03/28;10:27:00;Interestadual;9012461;PARANAVAI(PR) - SAO PAULO(SP);PARANAVAI/PR        ;SAO PAULO/SP        ;Executivo;2019/03/28;20:00:00;Regular;9;N/I;Tarifa Normal - sem desconto;144.85;0.0;12.0;19.67;2.35;166.87;Não Se Aplica;NÃO
1466707;78586674000107;000000;0;2019/03/14;15:17:00;Interestadual;9012461;PARANAVAI(PR) - SAO PAULO(SP);PARANAVAI/PR        ;SAO PAULO/SP        ;Executivo;2019/03/15;20:00:00;Regular;9;N/I;Tarifa Normal - sem desconto;144.85;0.0;12.0;19.67;2.35;166.87;Não Se Aplica;NÃO
1509716;78586674000107;000000;0;2019/03/18;18:16:00;Interestadual;9012461;PARANAVAI(PR) - SAO PAULO(SP);PARANAVAI/PR        ;SAO PAULO/SP        ;Executivo;2019/03/24;20:00:00;Regular;11;N/I;Tarifa Normal - sem desconto;144.85;0.0;12.0;19.67;2.35;166.87;Não Se Aplica;NÃO
1466468;78586674000107;000000;217139;2019/01/03;11:19:00;Interestadual;9011500;MARINGA(PR) - RIBEIRAO PRETO(SP);MARINGA/PR        ;RIBEIRAO PRETO/SP        ;Convencional com sanitário;2019/03/13;20:30:00;Regular;1;N/I;Tarifa Normal - sem desconto;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1509716;78586674000107;000000;0;2019/03/10;07:03:00;Interestadual;9012461;PARANAVAI(PR) - SAO PAULO(SP);PARANAVAI/PR        ;SAO PAULO/SP        ;Executivo;2019/03/24;20:00:00;Regular;3;N/I;Tarifa Normal - sem desconto;144.85;0.0;12.0;19.67;2.35;166.87;Não Se Aplica;NÃO
1431551;16624611000140;22001G20151000484833;88481;2019/03/02;01:10:32;Interestadual;5008461;ILHEUS(BA) - SAO PAULO(SP);LINHARES/ES        ;CAMPOS DOS GOYTACAZES/RJ        ;Executivo;2019/03/05;10:30:00;Regular;36;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;110.24;28.47;12.0;3.14;0.0;81.99;Internet;SIM
1444978;78586674000107;000000;0;2019/02/22;08:57:00;Interestadual;9011500;MARINGA(PR) - RIBEIRAO PRETO(SP);RIBEIRAO PRETO/SP        ;MARINGA/PR        ;Convencional com sanitário;2019/03/06;21:00:00;Regular;24;N/I;Tarifa Normal - sem desconto;61.41;50.0;12.0;0.0;6.17;67.58;Não Se Aplica;NÃO
1466945;78586674000107;000000;0;2019/03/16;08:54:00;Interestadual;9012461;PARANAVAI(PR) - SAO PAULO(SP);ASTORGA/PR        ;SAO PAULO/SP        ;Executivo;2019/03/17;20:00:00;Regular;19;N/I;Tarifa Normal - sem desconto;125.16;0.0;12.0;22.83;0.95;148.94;Não Se Aplica;NÃO
1509990;78586674000107;000000;0;2019/03/27;14:48:00;Interestadual;9014761;LONDRINA(PR) - ARACATUBA(SP);PRESIDENTE PRUDENTE/SP        ;LONDRINA/PR        ;Executivo;2019/03/27;14:30:00;Regular;39;N/I;Tarifa Normal - sem desconto;38.97;0.0;12.0;0.0;3.61;42.58;Não Se Aplica;NÃO
1488578;78586674000107;000000;0;2019/03/21;12:05:00;Interestadual;9014761;LONDRINA(PR) - ARACATUBA(SP);PRESIDENTE PRUDENTE/SP        ;LONDRINA/PR        ;Executivo;2019/03/24;14:30:00;Regular;9;N/I;Tarifa Normal - sem desconto;38.97;0.0;12.0;0.0;3.61;42.58;Não Se Aplica;NÃO
1509729;78586674000107;000000;0;2019/03/23;15:46:00;Interestadual;9014761;LONDRINA(PR) - ARACATUBA(SP);PRESIDENTE PRUDENTE/SP        ;LONDRINA/PR        ;Executivo;2019/03/25;09:00:00;Regular;16;N/I;Tarifa Normal - sem desconto;38.97;0.0;12.0;0.0;3.61;42.58;Não Se Aplica;NÃO
1445024;78586674000107;000000;0;2019/03/06;18:15:00;Interestadual;9014761;LONDRINA(PR) - ARACATUBA(SP);PRESIDENTE PRUDENTE/SP        ;LONDRINA/PR        ;Executivo;2019/03/07;09:00:00;Regular;7;N/I;Tarifa Normal - sem desconto;38.97;0.0;12.0;0.0;0.0;38.97;Não Se Aplica;NÃO
1509753;78586674000107;000000;0;2019/03/25;17:48:00;Interestadual;9014761;LONDRINA(PR) - ARACATUBA(SP);PRESIDENTE PRUDENTE/SP        ;LONDRINA/PR        ;Executivo;2019/03/25;14:30:00;Regular;12;N/I;Tarifa Normal - sem desconto;38.97;0.0;12.0;0.0;3.61;42.58;Não Se Aplica;NÃO
1475037;16624611000140;22001G20160300491587;11348;2019/03/16;19:08:59;Interestadual;5008461;ILHEUS(BA) - SAO PAULO(SP);ILHEUS/BA        ;SAO PAULO/SP        ;Executivo;2019/03/19;10:30:00;Regular;9;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;378.77;30.0;18.0;15.23;3.5;283.87;Presencial;NÃO
1423698;78586674000107;000000;0;2019/02/27;16:15:00;Interestadual;9015400;MARINGA(PR) - SAO JOSE DOS CAMPOS(SP);LONDRINA/PR        ;SAO JOSE DOS CAMPOS/SP        ;Convencional com sanitário;2019/03/01;19:30:00;Regular;11;N/I;Tarifa Normal - sem desconto;100.86;0.0;12.0;21.16;5.75;127.77;Não Se Aplica;NÃO
1466767;78586674000107;000000;0;2019/03/06;09:37:00;Interestadual;9014900;LONDRINA(PR) - SAO JOSE DO RIO PRETO(SP);SAO JOSE DO RIO PRETO/SP        ;LONDRINA/PR        ;Convencional com sanitário;2019/03/16;08:15:00;Regular;4;N/I;Tarifa Normal - sem desconto;42.29;50.0;12.0;0.0;6.48;48.77;Não Se Aplica;NÃO
1454261;16624611000140;22001G20161000498085;26720;2019/03/08;12:02:38;Interestadual;5008461;ILHEUS(BA) - SAO PAULO(SP);ITABUNA/BA        ;SAO PAULO/SP        ;Executivo;2019/03/16;12:15:00;Regular;12;11;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;530.08;50.9;18.0;15.23;3.5;279.0;Presencial;NÃO
1497391;16624611000140;29190316624611010960;119197;2019/03/22;19:27:27;Interestadual;5008461;ILHEUS(BA) - SAO PAULO(SP);ITABUNA/BA        ;SAO PAULO/SP        ;Executivo;2019/03/30;10:40:00;Regular;11;11;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;530.08;50.9;18.0;15.23;3.5;279.0;Presencial;NÃO
1438553;30069314000101;000013;574471;2019/03/09;12:42:00;Interestadual;6033200;PIRAPETINGA(MG) - ITAPERUNA(RJ);PIRAPETINGA/MG        ;ITAPERUNA/RJ        ;Convencional com sanitário;2019/03/10;16:13:00;Regular;40;N/I;Tarifa Normal - sem desconto;22.12;0.0;18.0;0.0;0.0;22.12;Não Se Aplica;NÃO
1481393;30069314000101;000013;270784;2019/03/20;17:13:00;Interestadual;6033200;PIRAPETINGA(MG) - ITAPERUNA(RJ);PIRAPETINGA/MG        ;ITAPERUNA/RJ        ;Convencional com sanitário;2019/03/22;16:13:00;Regular;29;N/I;Tarifa Normal - sem desconto;22.12;0.0;18.0;0.0;0.0;22.12;Não Se Aplica;NÃO
1497647;16624611000140;31190316624611009873;595068;2019/03/20;13:43:37;Interestadual;5009700;GUANAMBI(BA) - SAO PAULO(SP);POMPEU/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/31;21:00:00;Regular;43;0;Autorização de Viagem - Passe Livre - Art. 1º da Lei nº 8.899/94;159.06;101.0;18.0;1.59;0.0;0.0;Presencial;NÃO
1423749;78586674000107;000000;0;2019/02/26;09:22:00;Interestadual;9013061;LONDRINA(PR) - JUNDIAI(SP);LONDRINA/PR        ;JUNDIAI/SP        ;Executivo;2019/03/01;22:15:00;Regular;5;N/I;Tarifa Normal - sem desconto;109.83;0.0;12.0;20.52;5.75;136.1;Não Se Aplica;NÃO
1476006;16624611000140;29190316624611010960;120147;2019/03/24;16:56:30;Interestadual;12002461;GOIANIA(GO) - PORTO SEGURO(BA);VITORIA DA CONQUISTA/BA        ;BRASILIA/DF        ;Executivo;2019/03/24;09:00:00;Regular;44;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;337.48;29.81;18.0;0.0;1.5;238.38;Presencial;NÃO
1445382;78586674000107;000000;0;2019/03/08;10:49:00;Interestadual;9012861;MARINGA(PR) - SAO PAULO(SP);LONDRINA/PR        ;SAO PAULO/SP        ;Executivo;2019/03/10;08:15:00;Regular;14;N/I;Tarifa Normal - sem desconto;92.6;0.0;12.0;11.59;5.75;109.94;Não Se Aplica;NÃO
1445023;78586674000107;000000;0;2019/02/27;09:40:00;Interestadual;9012861;MARINGA(PR) - SAO PAULO(SP);LONDRINA/PR        ;SAO PAULO/SP        ;Executivo;2019/03/07;08:15:00;Regular;2;N/I;Tarifa Normal - sem desconto;92.6;0.0;12.0;11.59;5.75;109.94;Não Se Aplica;NÃO
1431572;16624611000140;22001G20151000484030;108935;2019/02/28;18:47:08;Interestadual;12003261;ANAPOLIS(GO) - RIO DE JANEIRO(RJ);GOIANIA/GO        ;RIO DE JANEIRO/RJ        ;Executivo;2019/03/05;12:00:00;Regular;14;12;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;427.73;55.0;17.0;21.08;3.74;217.3;Presencial;NÃO
1488439;78586674000107;000000;0;2019/03/21;16:30:00;Interestadual;9013500;LONDRINA(PR) - CAMPINAS(SP);LONDRINA/PR        ;CAMPINAS/SP        ;Convencional com sanitário;2019/03/23;07:30:00;Regular;39;N/I;Tarifa Normal - sem desconto;106.35;0.0;12.0;15.24;5.75;127.34;Não Se Aplica;NÃO
1488655;78586674000107;000000;0;2019/03/18;21:12:00;Interestadual;9013061;LONDRINA(PR) - JUNDIAI(SP);LONDRINA/PR        ;JUNDIAI/SP        ;Executivo;2019/03/24;22:15:00;Regular;15;N/I;Tarifa Normal - sem desconto;109.83;0.0;12.0;20.52;5.75;136.1;Não Se Aplica;NÃO
1510176;78586674000107;000000;0;2019/03/18;16:25:00;Interestadual;9013061;LONDRINA(PR) - JUNDIAI(SP);JUNDIAI/SP        ;LONDRINA/PR        ;Executivo;2019/03/28;21:30:00;Regular;17;N/I;Tarifa Normal - sem desconto;109.83;0.0;12.0;19.12;5.7;134.65;Não Se Aplica;NÃO
1444859;78586674000107;000000;0;2019/02/26;09:19:00;Interestadual;9013061;LONDRINA(PR) - JUNDIAI(SP);JUNDIAI/SP        ;LONDRINA/PR        ;Executivo;2019/03/05;21:30:00;Regular;7;N/I;Tarifa Normal - sem desconto;109.83;0.0;12.0;19.12;5.7;134.65;Não Se Aplica;NÃO
1466970;78586674000107;000000;0;2019/03/16;16:26:00;Interestadual;9013061;LONDRINA(PR) - JUNDIAI(SP);JUNDIAI/SP        ;LONDRINA/PR        ;Executivo;2019/03/17;21:30:00;Regular;15;N/I;Tarifa Normal - sem desconto;109.83;0.0;12.0;19.12;5.7;134.65;Não Se Aplica;NÃO
1431929;16624611000140;31190216624611009873;479423;2019/02/25;13:49:55;Interestadual;17008361;GUARAPARI(ES) - OURO PRETO(MG);OURO PRETO/MG        ;VITORIA/ES        ;Executivo;2019/03/06;22:00:00;Regular;33;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;145.91;26.37;18.0;0.0;1.2;108.63;Presencial;NÃO
1411281;16624611000140;000013;879422;2019/03/01;19:24:31;Interestadual;17008361;GUARAPARI(ES) - OURO PRETO(MG);PONTE NOVA/MG        ;GUARAPARI/ES        ;Executivo;2019/03/01;22:45:00;Regular;19;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;132.38;26.37;18.0;1.17;0.36;99.0;Presencial;NÃO
1475336;16624611000140;22001G20160300491294;128855;2019/02/01;15:55:17;Interestadual;6012100;BELO HORIZONTE(MG) - ANCHIETA(ES);PIUMA/ES        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/03/20;21:15:00;Regular;1;0;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;117.67;0.0;12.0;0.0;0.0;0.0;Presencial;NÃO
1449670;16624611000140;35190316624611000140;50113;2019/03/09;10:54:05;Interestadual;6013961;ARACUAI(MG) - RIBEIRAO PRETO(SP);RIBEIRAO PRETO/SP        ;VIRGEM DA LAPA/MG        ;Executivo;2019/03/10;19:00:00;Regular;39;25;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;312.92;50.9;12.0;3.25;7.01;163.9;Presencial;NÃO
1411415;16624611000140;35190216624611000140;37620;2019/02/26;15:41:02;Interestadual;5007700;JEQUIE(BA) - SAO PAULO(SP);SAO PAULO/SP        ;JEQUIE/BA        ;Convencional com sanitário;2019/03/02;10:30:00;Regular;22;63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;328.85;51.0;12.0;9.86;7.26;178.26;Presencial;NÃO
1423824;78586674000107;000000;0;2019/02/12;13:23:00;Interestadual;9012600;IVAIPORA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;JANDAIA DO SUL/PR        ;Convencional com sanitário;2019/03/02;20:30:00;Regular;17;N/I;Tarifa Normal - sem desconto;62.33;50.0;12.0;0.0;6.39;68.72;Não Se Aplica;NÃO
1454377;16624611000140;35190316624611000140;59588;2019/03/16;19:34:34;Interestadual;5010300;JEREMOABO(BA) - SAO PAULO(SP);SAO PAULO/SP        ;TEOFILO OTONI/MG        ;Convencional com sanitário;2019/03/17;00:00:00;Regular;22;62;Gratuidade Jovem de Baixa Renda 50% - Inciso II, art. 32 da Lei nº 12.852/13;214.83;50.0;12.0;2.36;7.26;117.03;Presencial;NÃO
1475374;16624611000140;35190316624611000140;61892;2019/03/18;22:44:12;Interestadual;8002061;SAO PAULO(SP) - PETROLINA(PE);SAO PAULO/SP        ;MONTES CLAROS/MG        ;Executivo;2019/03/20;23:30:00;Regular;27;63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;298.7;30.36;12.0;3.01;7.26;218.28;Presencial;NÃO
1510928;81159857000150;000013;85341;2019/03/29;18:21:00;Interestadual;9009661;IBAITI(PR) - SAO PAULO(SP);SAO PAULO/SP        ;JOAQUIM TAVORA/PR        ;Convencional com sanitário;2019/03/29;21:30:00;Regular;13;N/I;Tarifa Normal - sem desconto;100.17;0.0;12.0;8.0;7.26;115.43;Não Se Aplica;NÃO
1496567;16624611000140;32190316624611028401;77735;2019/03/18;21:31:24;Interestadual;6012100;BELO HORIZONTE(MG) - ANCHIETA(ES);ANCHIETA/ES        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/03/25;21:15:00;Regular;21;0;Tarifa Normal - sem desconto;120.69;0.0;12.0;0.0;0.0;120.69;Presencial;NÃO
1409258;5233521000102;000000;0;2019/01/07;20:45:00;Interestadual;9020351;MARINGA(PR) - FLORIANOPOLIS(SC);LONDRINA/PR        ;BALNEARIO CAMBORIU/SC        ;Leito com ar condicionado;2019/03/01;20:15:00;Regular;16;N/I;Tarifa Normal - sem desconto;262.83;0.0;12.0;6.98;5.75;275.56;Não Se Aplica;NÃO
1473359;5233521000102;000000;302471;2019/03/23;18:33:00;Interestadual;9902100;CIANORTE(PR) - FLORIANOPOLIS(SC);CIANORTE/PR        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/03/23;19:05:00;Regular;17;N/I;Tarifa Normal - sem desconto;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
