codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
2249674;16624611000140;31190916624611009873;1943585;2019/09/28;12:45:27;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/15;23:15:00;Regular;5;A1;Gratuidade Jovem de Baixa Renda 100% - Inciso I, art. 32 da Lei nº 12.852/13;137.56;100.0;18.0;2.54;3.9;6.44;Presencial;NÃO
2279833;16624611000140;31191116624611009873;2379141;2019/11/20;20:50:59;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/24;00:45:00;Regular;9;A1;Tarifa Normal - sem desconto;137.56;0.0;18.0;2.54;3.9;144.0;Presencial;NÃO
2252572;23542573000142;53191133337007006860;100751818;2019/11/07;22:13:00;Interestadual;12014961;BRASILIA(DF) - RIO DE JANEIRO(RJ);BRASILIA/DF        ;BARBACENA/MG        ;Executivo;2019/11/13;16:30:00;Regular;2;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;143.88;54.0;18.0;4.34;4.75;152.97;Não Se Aplica;NÃO
2211744;61084018000103;41191161084018005849;137178;2019/11/02;11:36:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/02;14:00:00;Regular;33;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2234380;61084018000103;41191161084018005849;138624;2019/11/04;12:28:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/04;23:59:00;Regular;42;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2272193;61084018000103;41191061084018005849;134980;2019/10/30;15:28:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/18;16:00:00;Regular;10;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2236605;61084018000103;41191161084018005849;139203;2019/11/05;00:30:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/08;00:20:00;Regular;17;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2273609;61084018000103;41191161084018005849;151830;2019/11/19;10:12:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/22;00:20:00;Regular;15;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2308193;55340921000195;50191055340921000357;368887;2019/10/14;15:17:14;Interestadual;6020360;BELO HORIZONTE(MG) - CAMPO GRANDE(MS);CAMPO GRANDE/MS        ;RIBEIRAO PRETO/SP        ;Executivo;2019/11/26;19:00:00;Regular;41;N/I;Tarifa Normal - sem desconto;267.81;0.0;12.0;13.17;6.31;133.3;Não Se Aplica;NÃO
2301467;23542573000142;33191133337007000152;100912187;2019/11/29;18:04:00;Interestadual;7014031;RIO DE JANEIRO(RJ) - SAO SEBASTIAO(SP);RIO DE JANEIRO/RJ        ;SAO SEBASTIAO/SP        ;Semileito;2019/11/30;23:00:00;Regular;4;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;143.86;3.0;20.0;0.0;6.14;150.0;Não Se Aplica;NÃO
2309222;61084018000103;41191161084018005849;156289;2019/11/24;20:41:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/25;11:30:00;Regular;27;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;53.38;Não Se Aplica;NÃO
2235386;61084018000103;41191161084018005849;138011;2019/11/03;17:57:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/06;00:20:00;Regular;24;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2261198;61084018000103;41191161084018005849;146117;2019/11/12;15:42:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/12;23:59:00;Regular;17;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2309865;61084018000103;41191161084018005849;158574;2019/11/27;16:33:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/28;14:00:00;Regular;20;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2239671;61084018000103;41191161084018005849;142060;2019/11/08;11:03:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/10;23:15:00;Regular;13;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2261780;61084018000103;41191161084018005849;149076;2019/11/15;16:19:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;OSASCO/SP        ;Convencional com sanitário;2019/11/15;23:59:00;Regular;29;B;Tarifa Normal - sem desconto;111.54;0.0;12.0;2.33;6.12;119.99;Não Se Aplica;NÃO
2234380;61084018000103;41191161084018005849;138418;2019/11/04;09:03:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/04;23:59:00;Regular;15;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2272080;61084018000103;41191161084018005849;149401;2019/11/16;09:24:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/17;23:15:00;Regular;48;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;137.99;Não Se Aplica;NÃO
2260974;61084018000103;41191161084018005849;145448;2019/11/11;22:00:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/11;22:30:00;Regular;51;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2261205;61084018000103;41191161084018005849;146194;2019/11/12;16:51:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/13;00:20:00;Regular;25;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2256164;30069314000101;33191130069314000101;3003312;2019/11/14;13:56:00;Interestadual;7010000;RIO DE JANEIRO(RJ) - TOMBOS(MG);RIO DE JANEIRO/RJ        ;PATROCINIO DO MURIAE/MG        ;Convencional com sanitário;2019/11/15;09:08:00;Regular;43;38;Tarifa Normal - sem desconto;76.47;0.0;20.0;1.38;6.14;83.99;Não Se Aplica;NÃO
2220884;23542573000142;33191033542531000165;100324023;2019/10/27;10:32:00;Interestadual;7005100;RIO DE JANEIRO(RJ) - JACAREI(SP);RIO DE JANEIRO/RJ        ;APARECIDA/SP        ;Convencional com sanitário;2019/11/07;05:45:00;Regular;23;N/I;Gratuidade Jovem de Baixa Renda 100% - Inciso I, art. 32 da Lei nº 12.852/13;0.0;87.0;20.0;3.25;6.14;9.39;Não Se Aplica;NÃO
2238557;61084018000103;41191161084018005849;141998;2019/11/08;10:14:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/09;11:30:00;Regular;9;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2309861;61084018000103;41191161084018005849;158574;2019/11/27;16:33:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/28;14:00:00;Regular;20;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2197510;10788677000190;26191110788677000190;1665664;2019/11/02;08:58:00;Interestadual;13000061;JOAO PESSOA(PB) - RECIFE(PE);RECIFE/PE        ;JOAO PESSOA/PB        ;Convencional com sanitário;2019/11/02;08:30:00;Regular;39;N/I;Tarifa Normal - sem desconto;30.0;0.0;18.0;0.0;0.0;30.0;Não Se Aplica;NÃO
2222599;10788677000190;26191110788677000190;1685411;2019/11/07;14:05:00;Interestadual;13000061;JOAO PESSOA(PB) - RECIFE(PE);RECIFE/PE        ;JOAO PESSOA/PB        ;Convencional com sanitário;2019/11/07;14:30:00;Regular;27;N/I;Tarifa Normal - sem desconto;23.7;0.0;18.0;0.0;6.3;30.0;Não Se Aplica;NÃO
2295864;10788677000190;26191110788677000190;1775615;2019/11/29;05:45:00;Interestadual;13000061;JOAO PESSOA(PB) - RECIFE(PE);RECIFE/PE        ;JOAO PESSOA/PB        ;Convencional com sanitário;2019/11/29;05:30:00;Regular;9;N/I;Tarifa Normal - sem desconto;30.0;0.0;18.0;0.0;0.0;30.0;Não Se Aplica;NÃO
2221026;10788677000190;26191110788677000190;1671810;2019/11/04;08:58:00;Interestadual;13000061;JOAO PESSOA(PB) - RECIFE(PE);RECIFE/PE        ;JOAO PESSOA/PB        ;Convencional com sanitário;2019/11/04;09:30:00;Regular;13;N/I;Tarifa Normal - sem desconto;23.7;0.0;18.0;0.0;6.3;30.0;Não Se Aplica;NÃO
2295816;10788677000190;26191110788677000190;1772590;2019/11/28;10:34:00;Interestadual;13000061;JOAO PESSOA(PB) - RECIFE(PE);RECIFE/PE        ;JOAO PESSOA/PB        ;Convencional com sanitário;2019/11/28;11:30:00;Regular;15;N/I;Tarifa Normal - sem desconto;23.7;0.0;18.0;0.0;6.3;30.0;Não Se Aplica;NÃO
2295916;10788677000190;26191110788677000190;1781136;2019/11/30;07:01:00;Interestadual;13000061;JOAO PESSOA(PB) - RECIFE(PE);RECIFE/PE        ;JOAO PESSOA/PB        ;Convencional com sanitário;2019/11/30;07:30:00;Regular;14;N/I;Tarifa Normal - sem desconto;23.7;0.0;18.0;0.0;6.3;30.0;Não Se Aplica;NÃO
2295915;10788677000190;26191110788677000190;1781136;2019/11/30;07:01:00;Interestadual;13000061;JOAO PESSOA(PB) - RECIFE(PE);RECIFE/PE        ;JOAO PESSOA/PB        ;Convencional com sanitário;2019/11/30;07:30:00;Regular;14;N/I;Tarifa Normal - sem desconto;23.7;0.0;18.0;0.0;6.3;30.0;Não Se Aplica;NÃO
2275051;10788677000190;26191110788677000190;1746483;2019/11/21;14:54:00;Interestadual;13000061;JOAO PESSOA(PB) - RECIFE(PE);RECIFE/PE        ;JOAO PESSOA/PB        ;Convencional com sanitário;2019/11/21;14:30:00;Regular;3;N/I;Tarifa Normal - sem desconto;30.0;0.0;18.0;0.0;0.0;30.0;Não Se Aplica;NÃO
2295975;10788677000190;26191110788677000190;1764099;2019/11/26;07:39:00;Interestadual;13000061;JOAO PESSOA(PB) - RECIFE(PE);RECIFE/PE        ;JOAO PESSOA/PB        ;Convencional com sanitário;2019/11/30;17:30:00;Regular;9;N/I;Tarifa Normal - sem desconto;23.7;0.0;18.0;0.0;6.3;30.0;Não Se Aplica;NÃO
2295974;10788677000190;26191110788677000190;1764099;2019/11/26;07:39:00;Interestadual;13000061;JOAO PESSOA(PB) - RECIFE(PE);RECIFE/PE        ;JOAO PESSOA/PB        ;Convencional com sanitário;2019/11/30;17:30:00;Regular;9;N/I;Tarifa Normal - sem desconto;23.7;0.0;18.0;0.0;6.3;30.0;Não Se Aplica;NÃO
2295905;10788677000190;26191110788677000190;1780899;2019/11/30;06:11:00;Interestadual;13000061;JOAO PESSOA(PB) - RECIFE(PE);RECIFE/PE        ;JOAO PESSOA/PB        ;Convencional com sanitário;2019/11/30;06:30:00;Regular;5;N/I;Tarifa Normal - sem desconto;23.7;0.0;18.0;0.0;6.3;30.0;Não Se Aplica;NÃO
2223578;78586674000107;41191178586674000107;1787478;2019/11/05;08:11:00;Interestadual;9012731;MARINGA(PR) - SAO PAULO(SP);MARINGA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/05;22:00:00;Regular;8;N/I;Tarifa Normal - sem desconto;102.74;0.0;12.0;11.39;5.85;119.98;Não Se Aplica;NÃO
2223576;78586674000107;41191178586674000107;1787478;2019/11/05;08:11:00;Interestadual;9012731;MARINGA(PR) - SAO PAULO(SP);MARINGA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/05;22:00:00;Regular;8;N/I;Tarifa Normal - sem desconto;102.74;0.0;12.0;11.39;5.85;119.98;Não Se Aplica;NÃO
2264259;78586674000107;35191178586674008515;2487390;2019/11/16;21:41:00;Interestadual;9013951;MARINGA(PR) - CAMPINAS(SP);CAMPINAS/SP        ;LONDRINA/PR        ;Leito com ar condicionado;2019/11/16;22:00:00;Regular;71;N/I;Tarifa Normal - sem desconto;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2263846;78586674000107;35191178586674008515;322495;2019/11/09;13:31:00;Interestadual;9013341;FOZ DO IGUACU(PR) - CAMPINAS(SP);CAMPINAS/SP        ;CASCAVEL/PR        ;Convencional com sanitário;2019/11/13;19:00:00;Regular;16;N/I;Tarifa Normal - sem desconto;214.94;0.0;12.0;22.11;5.8;242.85;Não Se Aplica;NÃO
2292574;16624611000140;29191016624611010960;432676;2019/10/28;16:29:45;Interestadual;5007200;MIGUEL CALMON(BA) - SAO PAULO(SP);MIGUEL CALMON/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/20;19:30:00;Regular;20;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;479.41;65.0;18.0;5.59;0.0;173.38;Presencial;NÃO
2263984;78586674000107;35191078586674008515;306475;2019/10/30;19:44:00;Interestadual;9013341;FOZ DO IGUACU(PR) - CAMPINAS(SP);AMERICANA/SP        ;CASCAVEL/PR        ;Convencional com sanitário;2019/11/14;19:00:00;Regular;6;N/I;Tarifa Normal - sem desconto;169.02;0.0;12.0;24.65;4.11;197.78;Não Se Aplica;NÃO
2278262;16624611000140;33191116624611017973;43015;2019/11/20;08:10:30;Interestadual;4002100;RECIFE(PE) - CURITIBA(PR);CAMPOS DOS GOYTACAZES/RJ        ;LINHARES/ES        ;Convencional com sanitário;2019/11/19;16:00:00;Regular;3;0;Autorização de Viagem - Passe Livre - Art. 1º da Lei nº 8.899/94;90.38;107.32;20.0;3.18;3.44;0.0;Presencial;NÃO
2249087;16624611000140;31191016624611009873;2169857;2019/10/25;17:43:52;Interestadual;6014661;PIRAPORA(MG) - SAO PAULO(SP);PIRAPORA/MG        ;SAO PAULO/SP        ;Executivo;2019/11/13;18:00:00;Regular;21;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;301.68;64.9;18.0;5.11;2.0;113.0;Presencial;NÃO
2278730;16624611000140;29191116624611010960;3377;2019/11/18;20:04:43;Interestadual;5008361;SALVADOR(BA) - CAMPINAS(SP);FEIRA DE SANTANA/BA        ;SAO PAULO/SP        ;Executivo;2019/11/20;23:00:00;Regular;12;C;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;616.46;57.9;18.0;11.33;3.7;274.56;Presencial;NÃO
2298182;16624611000140;31191016624611009873;2209812;2019/10/31;12:33:00;Interestadual;6014661;PIRAPORA(MG) - SAO PAULO(SP);PIRAPORA/MG        ;SAO PAULO/SP        ;Executivo;2019/11/30;18:00:00;Regular;1;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;301.68;65.9;18.0;5.11;2.0;109.98;Presencial;NÃO
2232274;16624611000140;31191116624611009873;2289841;2019/11/10;21:37:41;Interestadual;17009161;ANCHIETA(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;GUACUI/ES        ;Executivo;2019/11/10;22:00:00;Regular;16;B1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;147.79;33.62;18.0;0.0;3.9;102.0;Presencial;NÃO
2263928;78586674000107;41191178586674000107;1848229;2019/11/12;14:37:00;Interestadual;9013200;LONDRINA(PR) - SAO PAULO(SP);LONDRINA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/14;08:15:00;Regular;28;N/I;Tarifa Normal - sem desconto;92.28;0.0;12.0;11.57;6.05;109.9;Não Se Aplica;NÃO
2249407;16624611000140;31191016624611009873;2169793;2019/10/25;17:36:36;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/15;00:00:00;Regular;15;A1;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;137.56;100.0;18.0;2.54;3.9;75.22;Presencial;NÃO
2297362;16624611000140;29191116624611010960;476651;2019/11/23;13:08:00;Interestadual;5007100;MONTE SANTO(BA) - SAO PAULO(SP);QUEIMADAS/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/26;19:00:00;Regular;25;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;466.41;65.0;18.0;5.59;0.0;168.83;Presencial;NÃO
2275911;11047649000184;33191111047649000265;220148;2019/11/23;19:12:00;Interestadual;8013700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/24;17:00:00;Regular;9;64 A 66;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;103.92;0.0;20.0;7.76;6.14;109.99;Não Se Aplica;NÃO
2296260;11047649000184;33191111047649000265;213805;2019/11/19;04:32:00;Interestadual;8013700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/30;17:00:00;Regular;7;64 A 66;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;103.92;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2224026;11047649000184;33191111047649000265;200424;2019/11/10;05:18:00;Interestadual;8013700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/10;07:00:00;Regular;33;64 A 66;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;103.92;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2279507;16624611000140;33191116624611017973;43929;2019/11/22;18:51:43;Interestadual;7002961;RIO DE JANEIRO(RJ) - NATAL(RN);RIO DE JANEIRO/RJ        ;RECIFE/PE        ;Executivo;2019/11/22;21:30:00;Regular;12;43;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;780.94;64.9;20.0;5.71;7.68;287.5;Presencial;NÃO
2222774;78586674000107;41191178586674000107;1778428;2019/11/04;07:16:00;Interestadual;9032161;BANDEIRANTES(PR) - OURINHOS(SP);CAMBARA/PR        ;OURINHOS/SP        ;Executivo;2019/11/04;07:00:00;Regular;11;N/I;Tarifa Normal - sem desconto;6.4;0.0;12.0;0.0;1.0;7.4;Não Se Aplica;NÃO
2229721;16624611000140;29191116624611010960;439982;2019/11/01;20:13:01;Interestadual;5009061;CAMACARI(BA) - SAO PAULO(SP);SANTO ANTONIO DE JESUS/BA        ;SAO PAULO/SP        ;Executivo;2019/11/07;11:00:00;Regular;5;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;630.33;65.9;18.0;14.98;0.0;229.92;Internet;NÃO
2248773;16624611000140;31191116624611009873;2278767;2019/11/09;10:08:14;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/12;00:00:00;Regular;9;A1;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;137.56;100.0;18.0;2.54;3.9;75.22;Presencial;NÃO
2297432;16624611000140;31191116624611009873;2423030;2019/11/26;18:51:11;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/27;00:00:00;Regular;9;A1;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;137.56;100.0;18.0;2.54;3.9;75.22;Presencial;NÃO
2249169;16624611000140;31190916624611009873;1928978;2019/09/26;15:42:25;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/14;00:00:00;Regular;26;A1;Gratuidade Jovem de Baixa Renda 100% - Inciso I, art. 32 da Lei nº 12.852/13;137.56;100.0;18.0;2.54;3.9;6.44;Presencial;NÃO
2248773;16624611000140;31191116624611009873;2245424;2019/11/05;09:54:02;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/12;00:00:00;Regular;19;A1;Gratuidade Jovem de Baixa Renda 50% - Inciso II, art. 32 da Lei nº 12.852/13;137.56;50.0;18.0;2.54;3.9;75.22;Presencial;NÃO
2297219;16624611000140;31191116624611009873;2416762;2019/11/25;21:20:26;Interestadual;8001800;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;OSASCO/SP        ;Convencional com sanitário;2019/11/25;23:15:00;Regular;26;A1;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;137.56;100.0;18.0;2.54;3.9;75.22;Presencial;NÃO
2279502;16624611000140;31191116624611009873;2280101;2019/11/09;12:41:47;Interestadual;5022800;PRADO(BA) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;ALCOBACA/BA        ;Convencional com sanitário;2019/11/22;21:00:00;Regular;7;A2;Tarifa Normal - sem desconto;179.1;0.0;18.0;0.0;3.9;183.0;Presencial;NÃO
2224350;78586674000107;35191178586674008515;319356;2019/11/07;19:29:00;Interestadual;9032161;BANDEIRANTES(PR) - OURINHOS(SP);OURINHOS/SP        ;CAMBARA/PR        ;Executivo;2019/11/07;19:30:00;Regular;7;N/I;Tarifa Normal - sem desconto;6.4;0.0;12.0;0.0;3.34;9.74;Não Se Aplica;NÃO
2303279;27486182000109;32191127486182000109;2328599;2019/11/29;11:35:00;Interestadual;5002861;TEIXEIRA DE FREITAS(BA) - VITORIA(ES);VITORIA/ES        ;TEIXEIRA DE FREITAS/BA        ;Executivo;2019/11/30;08:40:00;Regular;25;21;Tarifa Normal - sem desconto;116.18;0.0;12.0;1.15;3.17;113.85;Não Se Aplica;NÃO
2287181;27486182000109;31191127486182000966;197578;2019/11/22;15:05:00;Interestadual;17006800;NOVA VENECIA(ES) - NANUQUE(MG);NANUQUE/MG        ;PINHEIROS/ES        ;Convencional com sanitário;2019/11/22;16:30:00;Regular;32;N/I;Tarifa Normal - sem desconto;21.71;0.0;18.0;0.0;1.0;23.36;Não Se Aplica;NÃO
2302650;27486182000109;32191127486182000109;2288194;2019/11/25;22:29:00;Interestadual;5004631;ITAMARAJU(BA) - VITORIA(ES);VITORIA/ES        ;TEIXEIRA DE FREITAS/BA        ;Semileito;2019/11/25;23:00:00;Regular;10;29;Tarifa Normal - sem desconto;133.41;0.0;12.0;1.9;0.0;116.15;Não Se Aplica;NÃO
2254572;27486182000109;32191127486182000109;2149417;2019/11/13;13:48:00;Interestadual;5002861;TEIXEIRA DE FREITAS(BA) - VITORIA(ES);VITORIA/ES        ;TEIXEIRA DE FREITAS/BA        ;Executivo;2019/11/14;23:25:00;Regular;21;27;Tarifa Normal - sem desconto;116.18;0.0;12.0;1.15;3.17;120.5;Não Se Aplica;NÃO
2286948;27486182000109;32191127486182000109;2233934;2019/11/20;19:39:00;Interestadual;17006200;SAO MATEUS(ES) - NANUQUE(MG);SAO MATEUS/ES        ;PINHEIROS/ES        ;Convencional com sanitário;2019/11/21;05:30:00;Regular;23;N/I;Tarifa Normal - sem desconto;15.73;0.0;12.0;0.0;1.49;16.07;Não Se Aplica;NÃO
2210046;59965038000141;35191059965038000141;316897;2019/10/02;17:26:55;Interestadual;19000161;PARANAIBA(MS) - SAO JOSE DO RIO PRETO(SP);SAO JOSE DO RIO PRETO/SP        ;PARANAIBA/MS        ;Convencional com sanitário;2019/11/03;17:00:00;Regular;4;N/I;Tarifa Normal - sem desconto;60.74;0.0;12.0;0.0;7.36;68.1;Não Se Aplica;NÃO
2284694;23542573000142;31191133337007008307;100844476;2019/11/20;04:00:00;Interestadual;6037700;JUIZ DE FORA(MG) - VALENCA(RJ);JUIZ DE FORA/MG        ;VALENCA/RJ        ;Convencional com sanitário;2019/11/20;07:00:00;Regular;15;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;21.44;13.0;18.0;1.01;2.55;25.0;Não Se Aplica;NÃO
