codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
2374823;16624611000140;52191216624611003590;78772;2019/12/17;13:37:18;Interestadual;12003100;GOIANIA(GO) - BELO HORIZONTE(MG);ITUMBIARA/GO        ;BELO HORIZONTE/MG        ;Convencional com sanitário;2019/12/19;20:00:00;Regular;42;1A2;Tarifa Normal - sem desconto;178.83;0.0;17.0;1.72;2.45;183.0;Presencial;NÃO
2391851;78586674000107;41191278586674000107;2078421;2019/12/11;18:06:00;Interestadual;9012461;PARANAVAI(PR) - SAO PAULO(SP);PARANAVAI/PR        ;SAO PAULO/SP        ;Executivo;2019/12/20;20:00:00;Regular;18;N/I;Tarifa Normal - sem desconto;185.38;0.0;12.0;19.67;2.35;207.4;Não Se Aplica;NÃO
2363904;78586674000107;35191278586674008515;388884;2019/12/12;12:57:00;Interestadual;9013131;LONDRINA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;LONDRINA/PR        ;Convencional com sanitário;2019/12/12;23:00:00;Regular;39;N/I;Tarifa Normal - sem desconto;91.94;0.0;12.0;11.37;6.59;109.9;Não Se Aplica;NÃO
2348408;16624611000140;27191216624611012076;92291;2019/12/08;18:06:19;Interestadual;4002300;GARANHUNS(PE) - RIO DE JANEIRO(RJ);ARAPIRACA/AL        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/13;20:30:00;Regular;36;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;460.14;40.0;17.0;5.51;4.35;285.94;Presencial;NÃO
2348408;16624611000140;27191016624611012076;80302;2019/10/08;12:11:13;Interestadual;4002300;GARANHUNS(PE) - RIO DE JANEIRO(RJ);ARAPIRACA/AL        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/13;20:30:00;Regular;4;0;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;460.14;0.0;17.0;0.0;0.0;0.0;Presencial;NÃO
2364642;81159857000150;41191281159857000150;364443;2019/12/07;19:04:31;Interestadual;6017961;UBERLANDIA(MG) - CURITIBA(PR);CURITIBA/PR        ;BAURU/SP        ;Convencional com sanitário;2019/12/10;21:50:00;Regular;25;N/I;Tarifa Normal - sem desconto;144.84;0.0;12.0;11.39;6.12;162.35;Não Se Aplica;NÃO
2420792;81159857000150;000013;166521;2019/12/24;19:09:18;Interestadual;6017961;UBERLANDIA(MG) - CURITIBA(PR);ARARAQUARA/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/24;13:30:00;Regular;27;N/I;Tarifa Normal - sem desconto;186.06;0.0;12.0;12.88;6.06;205.0;Não Se Aplica;NÃO
2419358;78586674000107;35191178586674008515;345973;2019/11/21;10:30:00;Interestadual;9013441;LONDRINA(PR) - CAMPINAS(SP);CAMPINAS/SP        ;LONDRINA/PR        ;Convencional com sanitário;2019/12/23;21:00:00;Regular;12;N/I;Tarifa Normal - sem desconto;131.14;0.0;12.0;13.06;5.8;150.0;Não Se Aplica;NÃO
2402905;16624611000140;29191216624611010960;548336;2019/12/26;18:23:30;Interestadual;5008461;ILHEUS(BA) - SAO PAULO(SP);ILHEUS/BA        ;RIO DE JANEIRO/RJ        ;Executivo;2019/12/28;09:50:00;Regular;23;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;295.9;9.76;18.0;7.28;3.7;278.0;Presencial;NÃO
2391944;78586674000107;41191178586674000107;1929080;2019/11/21;12:09:00;Interestadual;9013131;LONDRINA(PR) - SAO PAULO(SP);LONDRINA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/20;23:00:00;Regular;8;N/I;Tarifa Normal - sem desconto;92.28;0.0;12.0;11.57;6.05;109.9;Não Se Aplica;NÃO
2380684;27486182000109;31191227486182000966;228510;2019/12/18;15:36:00;Interestadual;17005160;VITORIA(ES) - GOVERNADOR VALADARES(MG);AIMORES/MG        ;VITORIA/ES        ;Executivo;2019/12/20;08:00:00;Regular;39;05;Tarifa Normal - sem desconto;67.43;0.0;18.0;0.48;1.4;60.81;Não Se Aplica;NÃO
2407644;27486182000109;32191127486182000109;2314884;2019/11/28;11:58:00;Interestadual;5002800;TEIXEIRA DE FREITAS(BA) - VITORIA(ES);VITORIA/ES        ;PEDRO CANARIO/ES        ;Convencional com sanitário;2019/12/24;08:40:00;Regular;25;21;Tarifa Normal - sem desconto;72.62;0.0;12.0;1.03;0.0;75.83;Não Se Aplica;NÃO
2353623;27486182000109;32191227486182000109;2408859;2019/12/05;15:58:00;Interestadual;5002800;TEIXEIRA DE FREITAS(BA) - VITORIA(ES);VITORIA/ES        ;TEIXEIRA DE FREITAS/BA        ;Convencional com sanitário;2019/12/10;23:20:00;Regular;37;24;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;80.82;50.0;12.0;0.0;0.0;40.41;Não Se Aplica;NÃO
2407689;27486182000109;32191227486182000109;2692714;2019/12/23;19:04:00;Interestadual;17005160;VITORIA(ES) - GOVERNADOR VALADARES(MG);VITORIA/ES        ;RESPLENDOR/MG        ;Executivo;2019/12/24;13:00:00;Regular;27;22;Tarifa Normal - sem desconto;76.77;0.0;12.0;0.48;3.17;80.42;Não Se Aplica;NÃO
2408947;27486182000109;31191227486182000966;239256;2019/12/25;16:38:00;Interestadual;17005160;VITORIA(ES) - GOVERNADOR VALADARES(MG);RESPLENDOR/MG        ;VITORIA/ES        ;Executivo;2019/12/29;23:30:00;Regular;3;04;Tarifa Normal - sem desconto;82.39;0.0;18.0;0.48;1.9;80.82;Não Se Aplica;NÃO
2408945;27486182000109;31191227486182000966;239256;2019/12/25;16:38:00;Interestadual;17005160;VITORIA(ES) - GOVERNADOR VALADARES(MG);RESPLENDOR/MG        ;VITORIA/ES        ;Executivo;2019/12/29;23:30:00;Regular;3;04;Tarifa Normal - sem desconto;82.39;0.0;18.0;0.48;1.9;80.82;Não Se Aplica;NÃO
2408625;27486182000109;35191127486182024121;16578;2019/11/06;23:10:00;Interestadual;17003931;VITORIA(ES) - SAO PAULO(SP);SAO PAULO/SP        ;VITORIA/ES        ;Semileito;2019/12/28;15:30:00;Regular;6;N/I;Tarifa Normal - sem desconto;340.95;0.0;12.0;11.32;0.0;39.01;Não Se Aplica;NÃO
2441589;78586674000107;41191278586674000107;2135700;2019/12/10;11:52:00;Interestadual;9011561;MARINGA(PR) - RIBEIRAO PRETO(SP);MARINGA/PR        ;RIBEIRAO PRETO/SP        ;Executivo;2019/12/30;20:30:00;Regular;18;N/I;Tarifa Normal - sem desconto;157.18;0.0;12.0;18.1;5.85;181.13;Não Se Aplica;NÃO
2391185;78586674000107;41191278586674000107;2054238;2019/12/01;14:52:00;Interestadual;9015361;MARINGA(PR) - FRANCA(SP);MARINGA/PR        ;RIBEIRAO PRETO/SP        ;Executivo;2019/12/15;19:30:00;Regular;19;N/I;Tarifa Normal - sem desconto;162.07;0.0;12.0;14.07;5.85;181.99;Não Se Aplica;NÃO
2337633;78586674000107;41191178586674000107;2002702;2019/12/04;17:03:00;Interestadual;9011561;MARINGA(PR) - RIBEIRAO PRETO(SP);MARINGA/PR        ;ARARAQUARA/SP        ;Executivo;2019/12/08;20:30:00;Regular;17;N/I;Tarifa Normal - sem desconto;108.28;0.0;12.0;15.16;5.85;129.29;Não Se Aplica;NÃO
2419313;78586674000107;41191278586674000107;2198312;2019/12/16;16:21:00;Interestadual;9015361;MARINGA(PR) - FRANCA(SP);MARINGA/PR        ;BAURU/SP        ;Executivo;2019/12/23;19:30:00;Regular;7;N/I;Tarifa Normal - sem desconto;107.78;0.0;12.0;12.0;5.85;125.63;Não Se Aplica;NÃO
2364250;78586674000107;41191278586674000107;2054238;2019/12/01;14:52:00;Interestadual;9015361;MARINGA(PR) - FRANCA(SP);MARINGA/PR        ;RIBEIRAO PRETO/SP        ;Executivo;2019/12/15;19:30:00;Regular;19;N/I;Tarifa Normal - sem desconto;162.07;0.0;12.0;14.07;5.85;181.99;Não Se Aplica;NÃO
2379049;23562535000151;29191225634569002183;100401206;2019/12/20;08:23:00;Interestadual;5012461;CRISTOPOLIS(BA) - GOIANIA(GO);BARREIRAS/BA        ;GOIANIA/GO        ;Executivo;2019/12/20;19:15:00;Regular;26;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;123.37;48.0;18.0;0.83;5.8;130.0;Não Se Aplica;NÃO
2397122;16624611000140;31191216624611009873;2578884;2019/12/13;19:29:28;Interestadual;5009261;PORTO SEGURO(BA) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;PORTO SEGURO/BA        ;Executivo;2019/12/18;23:00:00;Regular;32;A2;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;308.69;19.3;18.0;0.0;3.9;253.0;Presencial;NÃO
2348361;16624611000140;29191216624611010960;516511;2019/12/13;12:19:35;Interestadual;5009261;PORTO SEGURO(BA) - BELO HORIZONTE(MG);TEIXEIRA DE FREITAS/BA        ;BELO HORIZONTE/MG        ;Executivo;2019/12/13;17:00:00;Regular;22;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;235.54;19.33;18.0;0.0;6.0;196.0;Presencial;NÃO
2406624;23562535000151;52191225634569001535;100384670;2019/12/17;20:00:00;Interestadual;12041961;GOIANIA(GO) - IBOTIRAMA(BA);GOIANIA/GO        ;SANTA MARIA DA VITORIA/BA        ;Executivo;2019/12/28;19:30:00;Regular;25;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;145.08;35.0;17.0;0.84;3.98;149.9;Não Se Aplica;NÃO
2401747;16624611000140;35191216624611000140;643269;2019/12/23;22:37:47;Interestadual;6014500;ESPINOSA(MG) - SAO PAULO(SP);SAO PAULO/SP        ;CURVELO/MG        ;Convencional com sanitário;2019/12/23;23:00:00;Regular;31;61;Tarifa Normal - sem desconto;182.62;0.0;12.0;3.89;7.49;194.0;Internet;NÃO
2391633;78586674000107;35191278586674008515;406766;2019/12/19;12:33:00;Interestadual;9039061;CAMBARA(PR) - OURINHOS(SP);OURINHOS/SP        ;CAMBARA/PR        ;Executivo;2019/12/19;14:15:00;Regular;33;N/I;Tarifa Normal - sem desconto;6.4;0.0;12.0;0.0;3.34;9.74;Não Se Aplica;NÃO
2348369;16624611000140;52191216624611003590;77780;2019/12/13;18:11:45;Interestadual;6012200;ITUIUTABA(MG) - PARANAIGUARA(GO);SAO SIMAO/GO        ;SANTA VITORIA/MG        ;Convencional com sanitário;2019/12/13;18:00:00;Regular;12;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;2.98;16.11;17.0;0.0;0.5;3.0;Presencial;NÃO
2348104;16624611000140;52191216624611003590;77423;2019/12/12;17:53:48;Interestadual;6012200;ITUIUTABA(MG) - PARANAIGUARA(GO);SAO SIMAO/GO        ;SANTA VITORIA/MG        ;Convencional com sanitário;2019/12/12;18:00:00;Regular;19;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;2.98;16.11;17.0;0.0;0.5;3.0;Presencial;NÃO
2401911;16624611000140;29191216624611010960;535693;2019/12/21;11:36:33;Interestadual;21002000;ITABAIANA(SE) - SAO PAULO(SP);INHAMBUPE/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/24;17:45:00;Regular;29;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;452.84;40.0;18.0;11.01;1.15;283.86;Presencial;NÃO
2402650;16624611000140;31191016624611009873;2111789;2019/10/18;11:46:18;Interestadual;6015200;PEDRA AZUL(MG) - SAO PAULO(SP);ALMENARA/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/27;14:30:00;Regular;14;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;301.2;50.0;18.0;2.54;1.45;154.59;Presencial;NÃO
2363488;78586674000107;41191278586674000107;2114612;2019/12/08;07:27:00;Interestadual;9015361;MARINGA(PR) - FRANCA(SP);APUCARANA/PR        ;OURINHOS/SP        ;Executivo;2019/12/09;19:30:00;Regular;30;N/I;Tarifa Normal - sem desconto;45.91;0.0;12.0;8.38;4.6;58.89;Não Se Aplica;NÃO
2363707;78586674000107;35191278586674008515;386791;2019/12/11;14:26:00;Interestadual;9014661;MARINGA(PR) - ARACATUBA(SP);PRESIDENTE PRUDENTE/SP        ;MARINGA/PR        ;Executivo;2019/12/11;17:00:00;Regular;8;N/I;Tarifa Normal - sem desconto;45.13;0.0;12.0;0.0;3.73;48.86;Não Se Aplica;NÃO
2434147;16624611000140;31191016624611009873;2127791;2019/10/20;11:30:16;Interestadual;6014500;ESPINOSA(MG) - SAO PAULO(SP);BOCAIUVA/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/29;12:00:00;Regular;16;0;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;218.01;0.0;18.0;0.0;0.0;0.0;Presencial;NÃO
2347595;16624611000140;29191216624611010960;506746;2019/12/09;13:33:47;Interestadual;5007761;JEQUIE(BA) - SAO PAULO(SP);JEQUIE/BA        ;SAO PAULO/SP        ;Executivo;2019/12/10;12:00:00;Regular;45;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;519.63;57.9;18.0;10.11;3.7;232.57;Presencial;NÃO
2323308;16624611000140;29191216624611010960;504623;2019/12/07;23:17:50;Interestadual;5009261;PORTO SEGURO(BA) - BELO HORIZONTE(MG);TEIXEIRA DE FREITAS/BA        ;BELO HORIZONTE/MG        ;Executivo;2019/12/08;17:00:00;Regular;21;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;235.54;19.33;18.0;0.0;6.0;196.0;Presencial;NÃO
2322082;16624611000140;31191216624611009873;2472348;2019/12/02;21:07:14;Interestadual;5007500;ILHEUS(BA) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;ITABUNA/BA        ;Convencional com sanitário;2019/12/02;22:00:00;Regular;35;A2;Tarifa Normal - sem desconto;250.1;0.0;18.0;0.0;3.9;254.0;Presencial;NÃO
2440456;76539600000194;43190376539600000860;20402;2019/12/30;06:00:00;Interestadual;7011800;RIO DE JANEIRO(RJ) - RIO GRANDE(RS);RIO DE JANEIRO/RJ        ;RIO GRANDE/RS        ;Convencional com sanitário;2019/12/30;07:30:00;Regular;21;N/I;Tarifa Normal - sem desconto;445.85;0.0;20.0;20.83;7.09;473.77;Não Se Aplica;NÃO
2339347;82647884000135;266489;159552;2019/12/03;16:15:00;Interestadual;9001700;CURITIBA(PR) - SAO FRANCISCO DO SUL(SC);SAO FRANCISCO DO SUL/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/06;18:30:00;Regular;11;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;39.33;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2371552;5423509000160;52191205423509000594;15739;2019/12/19;08:51:00;Interestadual;19003761;PARANAIBA(MS) - PRIMAVERA DO LESTE(MT);MINEIROS/GO        ;PRIMAVERA DO LESTE/MT        ;Executivo;2019/12/19;04:00:00;Regular;31;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;121.17;0.0;12.0;2.29;2.3;89.41;Não Se Aplica;NÃO
2421716;82647884000135;266489;162681;2019/12/25;17:36:00;Interestadual;9001700;CURITIBA(PR) - SAO FRANCISCO DO SUL(SC);SAO FRANCISCO DO SUL/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/25;18:00:00;Regular;9;..;Tarifa Normal - sem desconto;38.33;0.0;12.0;0.66;0.0;38.99;Não Se Aplica;NÃO
2397785;1751730000197;51191201751730000197;178332;2019/12/27;12:58:00;Interestadual;12011461;GOIANIA(GO) - SAO FELIX DO ARAGUAIA(MT);BARRA DO GARCAS/MT        ;GOIANIA/GO        ;Executivo;2019/12/26;21:30:00;Regular;20;N/I;Tarifa Normal - sem desconto;84.78;0.0;12.0;0.0;1.79;52.66;Não Se Aplica;NÃO
2397784;1751730000197;51191201751730000197;178332;2019/12/27;12:58:00;Interestadual;12011461;GOIANIA(GO) - SAO FELIX DO ARAGUAIA(MT);BARRA DO GARCAS/MT        ;GOIANIA/GO        ;Convencional com sanitário;2019/12/26;21:30:00;Regular;20;N/I;Tarifa Normal - sem desconto;84.78;0.0;12.0;0.0;1.79;52.66;Não Se Aplica;NÃO
2422457;82647884000135;266756;28588;2019/12/26;11:38:00;Interestadual;9000000;CURITIBA(PR) - LAGES(SC);MONTE CASTELO/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/28;09:45:00;Regular;2;--;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;41.53;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2371561;5423509000160;52191205423509000594;15942;2019/12/20;07:49:00;Interestadual;19003761;PARANAIBA(MS) - PRIMAVERA DO LESTE(MT);CACU/GO        ;RONDONOPOLIS/MT        ;Executivo;2019/12/20;04:00:00;Regular;2;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;169.34;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2421167;82647884000135;026278;3547;2019/12/21;11:56:00;Interestadual;9035900;CURITIBA(PR) - FLORIANOPOLIS(SC);TIJUCAS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/23;13:00:00;Regular;48;--;Tarifa Normal - sem desconto;55.93;0.0;12.0;1.52;0.54;47.99;Não Se Aplica;NÃO
2314845;82647884000135;41191282647884000488;727975;2019/12/01;18:36:00;Interestadual;9001700;CURITIBA(PR) - SAO FRANCISCO DO SUL(SC);CURITIBA/PR        ;JOINVILLE/SC        ;Convencional com sanitário;2019/12/01;19:40:00;Regular;39;..;Tarifa Normal - sem desconto;28.21;0.0;12.0;0.66;6.12;34.99;Não Se Aplica;NÃO
2422437;82647884000135;266855;155713;2019/12/03;16:34:00;Interestadual;9000200;CURITIBA(PR) - FLORIANOPOLIS(SC);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/28;08:10:00;Regular;34;--;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;47.96;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2422436;82647884000135;266855;155713;2019/12/03;16:34:00;Interestadual;9000200;CURITIBA(PR) - FLORIANOPOLIS(SC);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/28;08:10:00;Regular;34;--;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;47.96;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2339026;82647884000135;266513;185839;2019/11/28;20:45:00;Interestadual;9000000;CURITIBA(PR) - LAGES(SC);LAGES/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/05;09:45:00;Regular;16;--;Tarifa Normal - sem desconto;82.15;0.0;12.0;3.64;4.2;89.99;Não Se Aplica;NÃO
2422187;82647884000135;41191282647884000488;772831;2019/12/10;16:58:00;Interestadual;9000200;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/12/27;13:10:00;Regular;7;A;Tarifa Normal - sem desconto;49.89;0.0;12.0;0.98;6.12;40.99;Não Se Aplica;NÃO
2364880;82647884000135;266416;166595;2019/12/06;22:14:00;Interestadual;9000200;CURITIBA(PR) - FLORIANOPOLIS(SC);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/09;08:10:00;Regular;13;--;Tarifa Normal - sem desconto;48.61;0.0;12.0;0.98;7.4;56.99;Não Se Aplica;NÃO
2394228;82647884000135;41191282647884000488;834459;2019/12/20;22:28:00;Interestadual;9000000;CURITIBA(PR) - LAGES(SC);CURITIBA/PR        ;LAGES/SC        ;Convencional com sanitário;2019/12/21;13:00:00;Regular;9;..;Tarifa Normal - sem desconto;82.23;0.0;12.0;3.64;6.12;91.99;Não Se Aplica;NÃO
2339554;82647884000135;41191282647884000488;754194;2019/12/06;22:20:00;Interestadual;9035731;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/12/07;16:00:00;Regular;25;--;Tarifa Normal - sem desconto;60.73;0.0;12.0;1.14;6.12;67.99;Não Se Aplica;NÃO
2421362;82647884000135;266466;335000;2019/12/23;15:08:00;Interestadual;9000000;CURITIBA(PR) - LAGES(SC);LAGES/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/23;23:00:00;Regular;24;--;Tarifa Normal - sem desconto;82.15;0.0;12.0;3.64;4.2;89.99;Não Se Aplica;NÃO
2319671;5423509000160;51191205423509000675;8825;2019/12/03;02:28:00;Interestadual;19003700;PARANAIBA(MS) - PRIMAVERA DO LESTE(MT);PRIMAVERA DO LESTE/MT        ;MINEIROS/GO        ;Convencional com sanitário;2019/12/03;02:30:00;Regular;11;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;97.72;0.0;12.0;2.29;3.5;90.81;Não Se Aplica;NÃO
2445184;82647884000135;41191282647884000488;874990;2019/12/27;14:21:00;Interestadual;9001700;CURITIBA(PR) - SAO FRANCISCO DO SUL(SC);CURITIBA/PR        ;SAO FRANCISCO DO SUL/SC        ;Convencional com sanitário;2019/12/30;09:00:00;Regular;43;N/I;Tarifa Normal - sem desconto;38.21;0.0;12.0;0.66;6.12;44.99;Não Se Aplica;NÃO
2343653;1751730000197;51191201751730000197;169339;2019/12/13;09:44:00;Interestadual;12011461;GOIANIA(GO) - SAO FELIX DO ARAGUAIA(MT);SERRA NOVA DOURADA/MT        ;GOIANIA/GO        ;Convencional com sanitário;2019/12/13;08:00:00;Regular;34;N/I;Tarifa Normal - sem desconto;108.75;0.0;12.0;0.0;4.75;65.0;Não Se Aplica;NÃO
2319679;5423509000160;50191205423509000322;20184;2019/12/03;20:25:00;Interestadual;19003500;PARANAIBA(MS) - QUERENCIA(MT);PARANAIBA/MS        ;BARRA DO GARCAS/MT        ;Convencional com sanitário;2019/12/04;12:00:00;Regular;29;N/I;Tarifa Normal - sem desconto;147.63;0.0;12.0;0.0;2.92;150.55;Não Se Aplica;NÃO
2393574;82647884000135;35191282647884002006;288505;2019/12/09;18:25:00;Interestadual;9000600;CURITIBA(PR) - SANTOS(SP);SANTOS/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/12/18;23:00:00;Regular;29;--;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;91.88;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2376380;18538045000180;25191218538045000180;108836;2019/12/22;07:30:05;Interestadual;13001361;JOAO PESSOA(PB) - RECIFE(PE);JOAO PESSOA/PB        ;RECIFE/PE        ;Convencional com sanitário;2019/12/22;08:00:00;Regular;8;N/I;Tarifa Normal - sem desconto;33.0;0.0;18.0;0.0;5.5;38.5;Não Se Aplica;NÃO
2403918;18538045000180;25191218538045000180;111662;2019/12/29;08:46:17;Interestadual;13001361;JOAO PESSOA(PB) - RECIFE(PE);JOAO PESSOA/PB        ;RECIFE/PE        ;Convencional com sanitário;2019/12/29;09:00:00;Regular;27;N/I;Tarifa Normal - sem desconto;33.0;0.0;18.0;0.0;5.5;38.5;Não Se Aplica;NÃO
2349889;18538045000180;25191218538045000180;106668;2019/12/15;10:47:16;Interestadual;13001361;JOAO PESSOA(PB) - RECIFE(PE);JOAO PESSOA/PB        ;RECIFE/PE        ;Convencional com sanitário;2019/12/15;11:00:00;Regular;41;N/I;Tarifa Normal - sem desconto;33.0;0.0;18.0;0.0;5.5;38.5;Não Se Aplica;NÃO
2439936;18538045000180;25191218538045000180;112321;2019/12/30;14:40:56;Interestadual;13001361;JOAO PESSOA(PB) - RECIFE(PE);JOAO PESSOA/PB        ;RECIFE/PE        ;Convencional com sanitário;2019/12/30;15:00:00;Regular;35;N/I;Tarifa Normal - sem desconto;33.0;0.0;18.0;0.0;5.5;38.5;Não Se Aplica;NÃO
2439935;18538045000180;25191218538045000180;112321;2019/12/30;14:40:56;Interestadual;13001361;JOAO PESSOA(PB) - RECIFE(PE);JOAO PESSOA/PB        ;RECIFE/PE        ;Convencional com sanitário;2019/12/30;15:00:00;Regular;35;N/I;Tarifa Normal - sem desconto;33.0;0.0;18.0;0.0;5.5;38.5;Não Se Aplica;NÃO
2376328;18538045000180;25191218538045000180;108104;2019/12/20;10:58:55;Interestadual;13001361;JOAO PESSOA(PB) - RECIFE(PE);JOAO PESSOA/PB        ;RECIFE/PE        ;Convencional com sanitário;2019/12/20;11:00:00;Regular;40;N/I;Tarifa Normal - sem desconto;33.0;0.0;18.0;0.0;5.5;38.5;Não Se Aplica;NÃO
2349888;18538045000180;25191218538045000180;106668;2019/12/15;10:47:16;Interestadual;13001361;JOAO PESSOA(PB) - RECIFE(PE);JOAO PESSOA/PB        ;RECIFE/PE        ;Convencional com sanitário;2019/12/15;11:00:00;Regular;41;N/I;Tarifa Normal - sem desconto;33.0;0.0;18.0;0.0;5.5;38.5;Não Se Aplica;NÃO
2349853;18538045000180;25191218538045000180;106322;2019/12/14;06:42:19;Interestadual;13001361;JOAO PESSOA(PB) - RECIFE(PE);JOAO PESSOA/PB        ;RECIFE/PE        ;Convencional com sanitário;2019/12/14;07:00:00;Regular;25;N/I;Tarifa Normal - sem desconto;33.0;0.0;18.0;0.0;5.5;38.5;Não Se Aplica;NÃO
2403885;18538045000180;25191218538045000180;111202;2019/12/28;06:01:58;Interestadual;13001361;JOAO PESSOA(PB) - RECIFE(PE);JOAO PESSOA/PB        ;RECIFE/PE        ;Convencional com sanitário;2019/12/28;06:00:00;Regular;29;N/I;Tarifa Normal - sem desconto;33.0;0.0;18.0;0.0;5.5;38.5;Não Se Aplica;NÃO
